1002317,348,1428,2,188,199,38,0.102,0.3,0.288,0.359,0.39,0.36,105,-4.2,6.4
1010607,1768,7334,29,891,794,268,0.066,0.266,0.261,0.302,0.327,0.302,78,-0.6,6.3
1013482,671,2141,15,179,228,10,0.086,0.263,0.248,0.343,0.334,0.328,90,-1.3,6.3
1001333,689,2609,70,308,321,58,0.147,0.291,0.257,0.322,0.405,0.322,98,0.4,6.3
10264,358,1252,33,144,141,20,0.174,0.339,0.273,0.351,0.447,0.347,125,0.1,6.3
5247,275,1149,31,140,119,29,0.158,0.3,0.269,0.328,0.427,0.33,106,2.7,6.3
1004404,644,2713,3,369,223,189,0.061,0,0.271,0.332,0.331,0.322,91,18.9,6.3
1009291,784,2970,8,407,223,112,0.073,0.27,0.243,0.307,0.316,0.299,91,2.2,6.3
1010903,1412,5783,34,643,390,73,0.069,0.272,0.266,0.299,0.335,0.284,78,-2.6,6.3
1006310,906,3285,56,356,342,23,0.126,0.274,0.259,0.314,0.385,0.315,94,-5.6,6.3
1003516,547,1309,29,96,113,0,0.109,0.244,0.186,0.228,0.295,0.236,47,-0.5,6.3
1007076,265,1064,22,155,114,11,0.144,0.313,0.297,0.383,0.441,0.38,124,1.8,6.3
1012256,1365,4014,42,488,319,58,0.092,0.297,0.271,0.325,0.363,0.31,95,0.5,6.3
1001964,696,1881,13,123,140,2,0.058,0.255,0.201,0.223,0.259,0.22,31,-0.2,6.3
1000457,630,2491,39,265,227,21,0.12,0.277,0.265,0.321,0.385,0.318,86,-1,6.3
1011415,619,2325,39,308,168,186,0.13,0.298,0.263,0.319,0.392,0.317,90,10.4,6.2
1008899,349,1289,38,164,205,10,0.168,0.33,0.323,0.361,0.49,0.388,119,0.9,6.2
1013856,924,3562,17,415,245,51,0.064,0.274,0.266,0.304,0.331,0.296,71,8.6,6.2
5887,381,1297,23,157,142,12,0.132,0.286,0.258,0.364,0.391,0.338,117,-2.2,6.2
81,965,3087,72,274,298,6,0.139,0.25,0.223,0.288,0.361,0.283,64,-10.6,6.2
1013906,978,4001,6,475,349,67,0.046,0.229,0.223,0.285,0.269,0.272,76,-19.9,6.2
1000168,318,1429,2,236,140,5,0.049,0.277,0.271,0.282,0.32,0.277,94,1.1,6.2
4792,1227,4959,140,557,618,52,0.156,0.297,0.263,0.306,0.419,0.312,88,-11.2,6.2
1014163,580,2325,22,239,196,7,0.069,0.281,0.277,0.324,0.347,0.319,88,0.3,6.2
1007510,384,1279,2,114,126,46,0.081,0.36,0.301,0.353,0.381,0.355,120,-1.6,6.2
1011720,561,2094,86,236,261,3,0.188,0.257,0.224,0.321,0.412,0.346,108,-3.4,6.2
1008376,532,1642,5,113,137,20,0.069,0.284,0.266,0.318,0.335,0.317,98,-3.2,6.2
1007455,752,2997,33,316,323,15,0.117,0.29,0.275,0.326,0.392,0.331,94,2.1,6.2
5653,510,1670,46,204,169,35,0.147,0.28,0.245,0.321,0.392,0.315,92,0.5,6.2
1001503,442,1690,38,164,184,21,0.123,0.299,0.269,0.333,0.392,0.323,105,-3.3,6.2
1002299,506,1711,6,157,127,16,0.079,0.25,0.254,0.318,0.333,0.321,103,-8,6.1
1013283,595,2307,5,188,216,66,0.071,0,0.258,0.288,0.328,0.301,95,-0.6,6.1
1003758,904,3225,88,332,376,14,0.149,0.251,0.228,0.3,0.377,0.298,81,-2.4,6.1
1005794,372,1804,4,384,204,18,0.071,0.311,0.307,0.314,0.378,0.318,115,-4.9,6.1
1389,888,2607,20,310,202,22,0.077,0.284,0.24,0.332,0.318,0.299,75,-2.2,6.1
1845,996,3426,149,438,463,49,0.208,0.297,0.244,0.335,0.452,0.342,110,2.6,6.1
1012439,683,2843,17,376,215,77,0.088,0.305,0.285,0.337,0.373,0.333,88,-0.3,6.1
2495,470,1848,86,194,268,4,0.207,0.299,0.235,0.306,0.443,0.324,105,-1.1,6.1
1009793,1574,6630,13,730,446,156,0.06,0.268,0.258,0.295,0.318,0.294,73,1,6.1
1013061,630,2489,31,266,331,28,0.118,0.312,0.296,0.332,0.415,0.344,92,-2.2,6.1
1005645,416,1546,6,152,192,26,0.101,0.307,0.276,0.372,0.376,0.364,116,-3.2,6.1
1009900,557,1961,33,196,195,14,0.109,0.285,0.259,0.311,0.368,0.302,84,-3.2,6.1
1010872,766,2512,35,288,294,109,0.115,0.31,0.267,0.321,0.381,0.311,96,9.5,6.1
1010451,675,2844,11,426,282,23,0.106,0.329,0.308,0.376,0.414,0.364,102,-8.1,6.1
1008468,357,1137,13,131,135,34,0.135,0.33,0.298,0.359,0.434,0.379,122,2.2,6.1
1005203,553,2405,1,291,122,59,0.042,0,0.237,0.335,0.278,0.311,104,-6.5,6.1
1014386,622,2116,72,244,235,22,0.167,0.291,0.247,0.338,0.414,0.336,108,-3.1,6.1
1013238,1270,4842,67,578,443,38,0.104,0.272,0.259,0.334,0.363,0.317,89,-7.1,6.1
1004202,1666,6573,25,576,501,81,0.059,0.262,0.251,0.283,0.309,0.27,62,-4.1,6.1
1003683,591,1894,39,191,241,9,0.134,0.268,0.256,0.335,0.39,0.339,94,0.4,6.1
700,777,2387,46,320,261,56,0.143,0.302,0.279,0.344,0.422,0.336,97,-8.1,6.1
1013121,546,1777,9,223,151,22,0.094,0.292,0.279,0.347,0.373,0.339,91,3.6,6.1
1000900,770,2825,101,379,382,19,0.173,0.308,0.276,0.349,0.449,0.35,108,-3.4,6
1003987,257,1078,6,191,157,22,0.084,0.323,0.288,0.364,0.372,0.349,122,-4.5,6
1006131,709,1889,56,261,169,106,0.161,0.29,0.261,0.296,0.422,0.313,89,3.7,6
1008391,792,3486,6,533,304,132,0.067,0.242,0.242,0.305,0.308,0.293,94,3.4,6
6589,528,1594,33,177,145,33,0.132,0.287,0.228,0.304,0.36,0.296,86,5.9,6
1013563,902,2868,66,331,284,21,0.136,0.297,0.262,0.329,0.398,0.326,97,-1.5,6
1010276,633,2092,3,186,205,31,0.051,0.303,0.251,0.325,0.302,0.311,90,-9.1,6
1005886,647,1683,19,119,147,10,0.082,0.268,0.24,0.342,0.322,0.306,91,-3,6
1008681,417,1713,13,231,160,33,0.094,0.272,0.271,0.327,0.365,0.331,107,-6.2,6
981,761,2124,24,227,169,44,0.11,0.282,0.229,0.277,0.339,0.271,57,3.4,6
1002486,813,3116,28,404,417,57,0.115,0.295,0.285,0.339,0.4,0.338,90,10.5,6
1009599,608,2524,12,278,152,107,0.063,0,0.247,0.306,0.31,0.305,96,4.4,5.9
762,1048,3873,98,398,424,11,0.158,0.279,0.263,0.32,0.422,0.319,87,-5.6,5.9
1004912,627,2085,31,169,251,1,0.104,0.269,0.263,0.331,0.367,0.326,87,-0.5,5.9
1005300,968,3697,15,418,297,68,0.077,0.283,0.269,0.323,0.345,0.315,83,11.9,5.9
1003302,753,3201,10,401,213,106,0.085,0.326,0.306,0.363,0.391,0.354,98,1,5.9
1012282,1080,3890,166,454,565,8,0.2,0.292,0.257,0.34,0.457,0.346,106,-5,5.9
1007140,1839,5997,118,536,614,15,0.116,0.271,0.261,0.316,0.377,0.309,95,-5.6,5.9
1001052,431,1292,9,176,92,54,0.077,0.27,0.222,0.35,0.299,0.31,96,3.5,5.9
6201,677,1892,45,206,191,26,0.16,0.299,0.265,0.314,0.425,0.319,98,4.6,5.9
1000176,1454,5160,13,558,282,227,0.043,0.27,0.245,0.29,0.288,0.267,69,16.9,5.9
1007077,1162,4603,28,572,443,31,0.088,0.287,0.279,0.316,0.367,0.316,80,-1.4,5.9
1012020,799,2880,55,302,360,6,0.13,0.289,0.276,0.336,0.406,0.344,101,0.3,5.9
1003254,601,2158,11,331,149,160,0.082,0.315,0.277,0.361,0.359,0.353,106,15.1,5.9
1009919,1209,4072,14,338,378,36,0.068,0.265,0.255,0.318,0.322,0.305,76,5.3,5.8
1001201,445,1526,16,137,151,4,0.076,0.253,0.229,0.325,0.304,0.296,81,-0.1,5.8
1003826,461,1748,9,204,162,61,0.095,0.29,0.264,0.324,0.359,0.33,94,6.8,5.8
471,815,2509,32,332,198,133,0.114,0.301,0.243,0.323,0.356,0.303,82,15.7,5.8
280,1257,4535,36,454,422,44,0.084,0.303,0.267,0.315,0.35,0.297,71,-5.1,5.8
1876,670,2644,8,358,128,195,0.053,0.323,0.274,0.32,0.327,0.292,68,39.1,5.8
1014131,493,1575,9,224,191,23,0.115,0.334,0.308,0.404,0.423,0.389,116,-4,5.8
1003340,582,2506,7,305,207,78,0.068,0,0.263,0.325,0.331,0.318,97,-1.3,5.8
1000862,448,1449,31,118,153,2,0.12,0.247,0.23,0.337,0.35,0.311,86,0,5.8
1010636,824,2702,30,254,235,8,0.092,0.266,0.257,0.326,0.349,0.303,82,0.6,5.8
1012760,518,2162,7,325,170,69,0.087,0.323,0.303,0.376,0.39,0.358,99,6.8,5.8
1006481,782,2883,64,294,381,22,0.128,0.302,0.287,0.338,0.415,0.338,108,-2.6,5.8
1025,1221,4375,70,442,464,16,0.119,0.284,0.269,0.293,0.388,0.296,75,-14.3,5.8
1005877,551,2353,13,259,214,43,0.089,0.293,0.276,0.329,0.365,0.331,102,-10.6,5.8
1013899,701,2106,33,233,179,18,0.113,0.314,0.281,0.33,0.394,0.323,103,-5.4,5.8
1014387,730,2668,32,274,347,18,0.118,0.289,0.262,0.308,0.38,0.316,83,2.6,5.8
1012986,1027,3730,106,405,428,25,0.142,0.261,0.255,0.327,0.397,0.322,99,1.6,5.7
1002825,702,1915,81,215,299,3,0.195,0.273,0.27,0.333,0.466,0.352,110,1.1,5.7
1004907,453,1390,28,189,141,33,0.128,0.299,0.236,0.351,0.364,0.329,104,0.5,5.7
1004865,749,2650,9,324,187,104,0.084,0.298,0.258,0.322,0.342,0.324,99,3.1,5.7
1002846,687,2221,34,218,251,6,0.111,0.275,0.258,0.33,0.369,0.317,94,-4.5,5.7
6310,663,2578,18,273,202,97,0.084,0.293,0.258,0.295,0.342,0.281,71,21.6,5.7
1006503,331,1463,4,246,238,93,0.09,0.296,0.302,0.368,0.392,0.368,121,0.9,5.7
1007129,558,2016,36,238,260,40,0.148,0.314,0.279,0.332,0.427,0.348,105,7.2,5.7
1004194,607,1655,46,171,166,3,0.149,0.273,0.243,0.321,0.392,0.314,90,-1.4,5.7
1011752,408,1431,48,154,198,2,0.188,0.275,0.251,0.348,0.439,0.361,108,0.2,5.7
1395,1073,3323,85,474,365,106,0.155,0.282,0.255,0.301,0.41,0.31,80,-3.3,5.7
1005061,632,1685,2,157,168,15,0.059,0.293,0.248,0.282,0.306,0.277,56,1.9,5.7
90,676,1645,1,93,90,1,0.024,0.246,0.186,0.244,0.21,0.214,22,-3,5.6
1007759,742,3073,13,379,236,74,0.093,0.256,0.256,0.304,0.348,0.316,94,-4.2,5.6
1724,519,1795,35,235,176,48,0.131,0.297,0.268,0.345,0.399,0.329,98,7.4,5.6
931,436,1510,36,207,149,3,0.143,0.279,0.24,0.358,0.383,0.333,101,-3,5.6
1012547,601,2144,35,347,357,31,0.141,0.314,0.297,0.344,0.438,0.365,102,-12.2,5.6
1009851,332,1135,40,114,123,3,0.172,0.267,0.249,0.319,0.42,0.326,107,-0.3,5.6
1011234,511,2019,3,175,238,49,0.076,0,0.283,0.318,0.359,0.33,111,-3,5.6
1008302,556,1716,15,120,130,1,0.084,0.278,0.234,0.307,0.318,0.278,77,-0.1,5.6
1004003,574,1573,51,148,198,0,0.164,0.292,0.259,0.344,0.423,0.346,121,0.2,5.6
1015,695,2311,99,303,292,14,0.211,0.335,0.262,0.353,0.474,0.357,115,-4,5.6
1012549,839,3197,23,340,248,45,0.09,0.306,0.254,0.338,0.343,0.306,79,-3.5,5.6
1166,701,2126,66,262,261,56,0.168,0.266,0.243,0.303,0.411,0.306,81,8,5.6
1009945,699,2146,37,247,338,6,0.128,0.294,0.288,0.336,0.415,0.346,101,0.3,5.6
1011646,429,1584,27,169,192,7,0.135,0.32,0.289,0.347,0.424,0.354,110,1,5.6
1013943,922,3015,39,318,261,54,0.097,0.276,0.248,0.303,0.345,0.293,77,-2,5.6
1009251,824,2549,63,210,276,1,0.122,0.263,0.247,0.333,0.369,0.329,85,-1.2,5.6
1004941,913,2348,12,236,163,17,0.07,0.266,0.247,0.318,0.317,0.29,67,-0.9,5.6
1012668,527,1751,59,177,214,9,0.16,0.254,0.234,0.311,0.393,0.318,101,0,5.6
1012420,817,2883,77,294,358,36,0.144,0.293,0.244,0.311,0.388,0.317,102,-2.3,5.6
848,532,1867,59,208,242,13,0.166,0.297,0.262,0.326,0.428,0.327,96,0.6,5.6
1009735,411,1579,10,198,168,72,0.093,0,0.258,0.313,0.352,0.323,97,4.5,5.5
2129,573,2032,33,181,216,4,0.104,0.313,0.272,0.324,0.376,0.308,85,-9,5.5
6141,605,1671,7,178,95,77,0.074,0.293,0.244,0.312,0.318,0.283,76,10.3,5.5
1009588,332,1183,37,147,167,20,0.176,0.26,0.256,0.339,0.432,0.364,116,3.4,5.5
1427,927,3343,160,389,523,10,0.222,0.298,0.259,0.321,0.481,0.342,105,-4.3,5.5
1000966,600,1992,76,220,276,2,0.195,0.278,0.249,0.336,0.444,0.35,103,-0.2,5.5
1011616,800,3024,16,367,375,46,0.09,0.278,0.264,0.329,0.354,0.33,90,-16.4,5.5
514,560,1603,67,155,217,2,0.187,0.272,0.237,0.31,0.424,0.315,89,-11,5.5
1013296,763,3345,19,379,207,24,0.077,0.278,0.26,0.309,0.337,0.302,81,3.8,5.5
1000393,347,1376,0,144,116,66,0.057,0,0.243,0.339,0.3,0.316,98,3,5.5
1000910,846,2692,81,310,369,47,0.172,0.3,0.272,0.334,0.445,0.339,105,-1.2,5.5
1005210,836,2023,30,216,205,4,0.114,0.281,0.258,0.362,0.371,0.335,105,-0.7,5.5
3361,577,1981,54,205,233,10,0.159,0.283,0.258,0.337,0.417,0.332,106,0.2,5.5
1008307,834,3392,26,350,287,29,0.076,0.261,0.252,0.313,0.328,0.307,78,-10.7,5.5
1013666,813,2764,21,305,261,105,0.081,0.284,0.262,0.318,0.343,0.3,83,6.9,5.5
614,1247,4084,38,359,403,18,0.085,0.301,0.263,0.332,0.348,0.302,74,-10.5,5.5
8433,442,1711,67,196,219,7,0.192,0.287,0.242,0.334,0.434,0.334,112,-2.2,5.5
1002767,1012,3619,11,337,342,58,0.068,0,0.221,0.295,0.29,0.288,75,-11,5.5
1008081,969,3027,89,360,330,27,0.142,0.27,0.261,0.329,0.403,0.327,101,2.3,5.4
1007522,481,1720,61,192,239,6,0.179,0.287,0.271,0.365,0.45,0.374,112,-0.9,5.4
937,725,1893,73,226,275,3,0.201,0.29,0.263,0.34,0.465,0.347,109,-4.2,5.4
1010983,554,2022,28,241,251,7,0.113,0.285,0.282,0.343,0.395,0.343,103,0.5,5.4
9015,638,2475,54,284,240,26,0.132,0.281,0.249,0.314,0.38,0.308,86,0.6,5.4
1000212,517,1558,43,215,180,18,0.175,0.268,0.255,0.361,0.43,0.355,109,-1.3,5.4
6307,346,1058,29,134,112,10,0.15,0.312,0.286,0.352,0.436,0.344,101,1.7,5.4
1013931,615,2553,5,346,118,242,0.051,0.28,0.259,0.33,0.309,0.296,84,20.8,5.4
1013081,417,1324,29,116,125,3,0.119,0.248,0.236,0.351,0.355,0.336,94,0,5.4
1000691,1019,3807,25,450,272,30,0.098,0.307,0.29,0.342,0.389,0.338,93,-0.3,5.4
1007545,729,2344,69,233,251,11,0.153,0.284,0.245,0.318,0.398,0.324,88,-2.3,5.4
1002951,345,1346,4,167,112,52,0.07,0.314,0.286,0.362,0.356,0.352,112,5.9,5.4
4712,342,1400,0,164,81,96,0.045,0.317,0.285,0.324,0.33,0.292,81,15.9,5.4
3856,818,3156,45,324,295,12,0.102,0.29,0.282,0.329,0.384,0.315,92,-7.6,5.4
1006445,746,3135,33,453,386,151,0.115,0.268,0.251,0.285,0.366,0.304,87,2.1,5.4
1009161,1297,5082,121,511,674,28,0.132,0.289,0.279,0.335,0.411,0.33,102,-8.7,5.4
1010964,899,2811,48,309,284,20,0.11,0.284,0.254,0.319,0.365,0.308,90,-8,5.4
947,1150,3508,63,392,371,71,0.126,0.291,0.265,0.314,0.391,0.306,82,9.3,5.4
1009660,342,1049,42,162,125,19,0.223,0.289,0.246,0.354,0.469,0.357,111,-1.5,5.4
1012971,1492,5268,43,585,370,140,0.084,0.275,0.249,0.317,0.332,0.298,85,-6.5,5.3
202,549,1655,58,162,206,3,0.176,0.282,0.231,0.317,0.407,0.318,88,-10.7,5.3
1011995,888,3137,73,343,381,17,0.142,0.29,0.266,0.331,0.408,0.333,99,-1.5,5.3
1004652,676,2234,20,237,251,32,0.104,0.288,0.262,0.331,0.366,0.33,91,1.6,5.3
995,854,2618,64,307,286,49,0.146,0.318,0.259,0.332,0.405,0.321,91,4.9,5.3
1013696,753,3321,9,423,344,162,0.07,0.285,0.278,0.33,0.348,0.328,95,-1,5.3
1001330,490,2133,4,313,114,22,0.05,0.253,0.261,0.296,0.311,0.285,99,-1.2,5.3
1021,528,1823,12,187,143,20,0.077,0.314,0.278,0.335,0.355,0.306,88,2.2,5.3
3978,424,1153,42,150,125,16,0.179,0.3,0.254,0.308,0.433,0.322,99,7.4,5.3
1007021,656,2072,19,172,212,5,0.086,0.278,0.268,0.318,0.354,0.318,84,0.6,5.3
1402,1085,3266,101,431,398,41,0.179,0.305,0.256,0.338,0.435,0.336,99,3.3,5.3
1009152,817,2864,18,198,261,55,0.077,0.235,0.235,0.283,0.312,0.289,79,-5.6,5.3
927,887,3325,69,428,376,27,0.135,0.295,0.269,0.318,0.404,0.313,88,3.2,5.3
3114,1036,4089,92,421,480,25,0.134,0.276,0.262,0.292,0.395,0.298,82,-14.3,5.2
1000619,1100,4465,10,516,391,140,0.063,0,0.267,0.321,0.33,0.316,94,-2.5,5.2
1002094,466,1751,13,173,196,15,0.094,0.276,0.26,0.307,0.354,0.309,75,1,5.2
1002649,864,3355,28,399,269,34,0.086,0.269,0.243,0.314,0.329,0.308,79,5.2,5.2
2616,300,1256,29,152,101,4,0.141,0.286,0.252,0.287,0.393,0.295,82,4.3,5.2
1009852,1421,4714,57,559,405,93,0.1,0.288,0.273,0.324,0.374,0.312,92,-6.5,5.2
1004848,805,2613,7,227,293,11,0.075,0.296,0.28,0.342,0.355,0.328,82,2.6,5.2
1004733,258,1059,2,144,79,42,0.099,0.342,0.286,0.341,0.385,0.35,110,6.3,5.2
1012723,499,2155,12,339,170,246,0.069,0.275,0.248,0.3,0.317,0.296,91,28.2,5.2
1006982,841,3013,176,356,460,16,0.234,0.259,0.239,0.306,0.473,0.341,110,-3.8,5.2
1013413,672,2537,52,258,292,22,0.13,0.275,0.255,0.311,0.385,0.321,87,3.8,5.2
1008322,1018,4414,12,619,469,262,0.057,0.276,0.253,0.322,0.311,0.312,78,11.8,5.2
4606,715,2459,77,227,298,0,0.159,0.265,0.224,0.328,0.382,0.312,83,-18.8,5.2
1005888,530,1822,4,198,188,7,0.082,0.294,0.285,0.33,0.367,0.33,97,-3.3,5.2
562,975,3659,25,500,241,260,0.083,0.309,0.264,0.313,0.346,0.296,73,27.2,5.2
1010177,418,1630,2,191,76,78,0.059,0.292,0.27,0.34,0.329,0.308,87,10.2,5.2
1000433,879,3206,9,339,222,90,0.061,0.275,0.264,0.31,0.325,0.289,75,4.2,5.2
1001209,317,1142,4,139,136,21,0.082,0.289,0.27,0.381,0.352,0.362,118,0.2,5.2
13110,264,1114,49,144,162,23,0.208,0.3,0.265,0.324,0.472,0.342,119,2,5.2
1000237,605,1675,28,159,134,8,0.116,0.299,0.246,0.319,0.362,0.309,87,-2.8,5.2
1011566,636,2169,6,195,209,38,0.058,0.213,0.237,0.307,0.296,0.299,85,-6.9,5.1
1012517,773,2335,32,288,260,29,0.125,0.278,0.268,0.351,0.393,0.349,101,-3.9,5.1
1001187,356,1313,26,177,194,3,0.154,0.324,0.321,0.394,0.475,0.399,120,0.5,5.1
8027,857,3408,140,391,479,6,0.196,0.298,0.269,0.322,0.465,0.339,108,-11.7,5.1
1000677,546,1772,26,163,220,6,0.121,0.286,0.269,0.329,0.391,0.332,87,0.3,5.1
1007177,507,1948,5,230,196,48,0.071,0,0.251,0.326,0.322,0.315,95,-3.9,5.1
1011530,281,1080,5,141,105,41,0.111,0.304,0.281,0.368,0.392,0.369,120,6.1,5.1
1011475,633,1661,58,133,213,2,0.159,0.254,0.242,0.33,0.401,0.322,91,1,5.1
1256,1099,3315,82,443,386,77,0.152,0.293,0.268,0.329,0.42,0.327,91,2,5.1
1010855,553,2003,62,205,234,2,0.164,0.274,0.265,0.318,0.43,0.33,106,-3.4,5.1
1008198,722,2481,16,322,183,36,0.093,0.286,0.268,0.327,0.361,0.322,86,6.1,5.1
1002826,521,2159,8,263,225,0,0.073,0.286,0.263,0.297,0.336,0.292,102,0,5.1
1002677,558,2182,5,226,200,35,0.053,0,0.245,0.321,0.298,0.307,93,-8.4,5.1
1926,862,2573,105,294,305,36,0.203,0.273,0.243,0.298,0.446,0.321,97,-6.1,5.1
1008421,418,1375,6,165,133,30,0.106,0.361,0.285,0.34,0.391,0.354,122,-3.4,5.1
1011211,579,1765,22,240,189,13,0.129,0.291,0.263,0.37,0.392,0.358,99,-2.2,5.1
1009290,495,2030,10,254,187,12,0.09,0.263,0.233,0.27,0.323,0.274,91,-0.6,5.1
1004485,786,3176,10,421,412,60,0.071,0.268,0.259,0.301,0.33,0.302,77,-17.5,5.1
2184,657,1682,40,203,186,22,0.146,0.286,0.239,0.33,0.385,0.317,91,4,5.1
1001219,975,2901,83,378,278,98,0.161,0.274,0.249,0.312,0.41,0.32,96,-1.1,5.1
1008809,1055,3955,47,476,373,61,0.106,0.279,0.261,0.322,0.367,0.325,90,1.2,5.1
1398,782,2322,36,264,210,48,0.109,0.3,0.277,0.358,0.386,0.331,97,-4.4,5.1
2430,470,1799,16,200,130,19,0.089,0.27,0.246,0.293,0.336,0.278,67,13.7,5
8155,391,1572,9,185,108,118,0.089,0.323,0.252,0.33,0.342,0.301,91,14.7,5
1011510,367,1665,4,339,221,23,0.065,0.277,0.272,0.277,0.337,0.279,94,-3.5,5
2218,652,1996,70,263,271,16,0.187,0.313,0.258,0.317,0.445,0.332,103,6.1,5
1009414,1004,2989,38,346,387,20,0.121,0.28,0.27,0.334,0.391,0.336,84,-1.3,5
1412,1475,4392,41,504,394,139,0.097,0.289,0.264,0.314,0.361,0.299,77,15.4,5
1010842,928,3378,106,407,416,25,0.167,0.281,0.269,0.319,0.436,0.336,97,-4.7,5
1002907,331,1227,9,147,108,20,0.098,0.306,0.276,0.363,0.374,0.355,117,-4.1,5
1013854,466,1965,6,272,205,76,0.071,0,0.241,0.292,0.312,0.287,86,-5.3,5
1001275,693,2152,19,253,175,9,0.095,0.302,0.293,0.349,0.388,0.332,106,-3.7,5
25,864,2548,39,236,213,17,0.103,0.289,0.238,0.287,0.34,0.278,68,-10,5
1007059,357,1481,9,185,132,83,0.089,0.239,0.241,0.288,0.329,0.294,93,6,5
1011809,534,1383,10,149,123,22,0.084,0.312,0.28,0.355,0.364,0.327,107,-1.5,5
1004200,1025,2988,32,248,263,32,0.1,0.272,0.244,0.303,0.344,0.286,76,-6,5
1006349,888,3074,32,362,266,43,0.103,0.314,0.288,0.364,0.392,0.34,109,-7.6,5
577,1761,5918,36,633,480,74,0.075,0.305,0.27,0.318,0.346,0.296,76,-11.7,5
468,635,2109,45,201,197,17,0.139,0.29,0.246,0.303,0.385,0.301,81,-6.3,5
1007037,907,3753,28,423,368,25,0.098,0.29,0.276,0.326,0.374,0.325,79,-16.7,5
1003064,574,1996,19,281,171,32,0.11,0.298,0.282,0.336,0.393,0.336,93,5.8,5
1270,523,1889,55,241,246,12,0.165,0.297,0.272,0.335,0.436,0.336,97,-4.8,5
8722,274,1003,26,118,93,2,0.162,0.314,0.255,0.332,0.417,0.327,105,-0.3,5
1000230,484,1785,60,199,242,3,0.185,0.287,0.264,0.334,0.45,0.341,105,-0.9,5
1008034,696,2762,6,294,177,155,0.063,0,0.236,0.294,0.299,0.292,84,13.7,5
1013625,587,1790,39,210,219,33,0.137,0.273,0.251,0.332,0.388,0.32,88,0.1,5
1012226,263,1131,4,197,130,68,0.081,0.277,0.268,0.364,0.349,0.353,117,1.2,5
1001285,366,1474,12,185,125,24,0.106,0.313,0.29,0.347,0.395,0.344,103,4.3,5
1002736,339,1594,2,330,229,35,0.084,0.296,0.29,0.302,0.374,0.308,107,-0.7,5
1403,1169,2101,35,187,222,5,0.109,0.299,0.26,0.36,0.369,0.328,101,-4,5
1011756,792,2778,63,243,319,3,0.13,0.268,0.245,0.306,0.375,0.299,77,-2.2,5
1003613,708,2266,30,151,173,10,0.093,0.264,0.221,0.306,0.315,0.282,73,1,4.9
1001510,636,2030,62,175,223,7,0.136,0.268,0.244,0.291,0.38,0.293,80,-0.5,4.9
1012856,274,1191,8,148,26,1,0.115,0.24,0.277,0.294,0.393,0.309,116,-0.3,4.9
1011098,932,3353,31,259,288,17,0.08,0.256,0.232,0.288,0.312,0.267,71,-6,4.9
13,805,3065,114,395,442,32,0.207,0.286,0.279,0.336,0.486,0.35,108,-1.1,4.9
433,1095,3492,98,451,401,75,0.166,0.321,0.273,0.328,0.439,0.332,97,0,4.9
1000896,814,2853,49,236,278,32,0.107,0.263,0.236,0.294,0.344,0.282,72,-0.4,4.9
1007256,781,2265,65,239,218,20,0.149,0.239,0.223,0.334,0.372,0.327,106,-2.9,4.9
1011182,832,2404,43,190,210,11,0.104,0.261,0.215,0.283,0.319,0.276,72,-0.9,4.9
1006907,467,1794,3,181,116,57,0.066,0.283,0.248,0.328,0.314,0.319,100,-1.7,4.9
1012544,624,1918,33,166,180,8,0.106,0.275,0.25,0.337,0.356,0.318,94,-1.8,4.9
1009845,387,1725,1,272,204,81,0.061,0.309,0.291,0.38,0.352,0.363,108,-2.9,4.9
1012705,398,1787,26,280,220,99,0.122,0.291,0.273,0.341,0.395,0.35,105,-3.2,4.9
1550,616,1818,64,237,203,50,0.177,0.272,0.216,0.307,0.393,0.309,83,3.8,4.9
1002588,1172,3675,2,409,219,30,0.056,0.295,0.286,0.329,0.342,0.315,86,3.1,4.8
1005528,1091,4471,20,494,493,34,0.08,0.278,0.265,0.318,0.344,0.31,70,-8.6,4.8
1003596,1637,5827,24,575,567,31,0.074,0.267,0.247,0.299,0.32,0.29,65,2.1,4.8
1002499,307,1267,6,115,128,31,0.061,0,0.29,0.326,0.351,0.33,112,-2.7,4.8
1013991,1023,3265,70,358,331,12,0.132,0.277,0.26,0.312,0.392,0.314,91,-4.6,4.8
1009774,842,3123,94,293,419,17,0.145,0.285,0.256,0.295,0.4,0.311,98,-1.1,4.8
3912,582,1586,27,175,163,17,0.137,0.312,0.265,0.332,0.401,0.322,92,1.6,4.8
1014211,382,1367,2,149,168,15,0.088,0,0.281,0.339,0.369,0.34,100,-6.2,4.8
1009416,833,3548,13,429,359,111,0.075,0.262,0.245,0.314,0.32,0.309,89,-13.9,4.8
1002424,629,2670,7,332,279,71,0.088,0.279,0.257,0.302,0.345,0.303,100,-4.9,4.8
1012463,926,3067,44,268,311,16,0.103,0.297,0.267,0.313,0.37,0.308,88,-2.7,4.7
1004709,335,1175,11,129,114,20,0.088,0.292,0.26,0.359,0.348,0.343,99,2.5,4.7
1116,450,1113,10,64,85,0,0.074,0.245,0.221,0.231,0.295,0.23,32,-5,4.7
1658,939,3199,101,361,406,19,0.162,0.31,0.27,0.324,0.432,0.329,99,-0.4,4.7
1001465,785,2794,30,262,227,9,0.082,0.251,0.245,0.305,0.327,0.289,77,-4.3,4.7
1004210,663,2300,57,191,230,10,0.138,0.24,0.23,0.277,0.368,0.288,71,-0.1,4.7
550,1381,4393,99,446,479,19,0.134,0.275,0.25,0.31,0.384,0.303,80,-4.9,4.7
